,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
108,2946,14471,28997,147,003228394751669567673_2121120974.dem,de_inferno,6,561.4099,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1375.011,1013.174,2064.815,1192.752,FORCE_BUY,12250,22900,11.0,B
109,2949,14474,29000,150,003228394751669567673_2121120974.dem,de_inferno,6,566.0981,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1291.579,1219.787,1787.052,1203.904,FORCE_BUY,12250,22900,11.0,B
110,2952,14477,29003,153,003228394751669567673_2121120974.dem,de_inferno,6,589.696,Terrorist,CounterTerrorist,0,True,A,Head,AK47,Rifle,Team 2,Terrorist,2543.53,1145.999,2503.199,1298.919,FORCE_BUY,12250,22900,11.0,B
111,2953,14478,29004,154,003228394751669567673_2121120974.dem,de_inferno,7,621.4828,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,1407.274,410.6869,-500.1826,895.7822,NORMAL,18050,26450,11.0,B
112,2967,14492,29018,168,003228394751669567673_2121120974.dem,de_inferno,7,649.3001,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,774.4792,2034.431,532.8259,3100.429,NORMAL,18050,26450,11.0,B
113,2968,14493,29019,169,003228394751669567673_2121120974.dem,de_inferno,7,681.3994,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,729.5398,2625.4790000000003,42.83946,2546.433,NORMAL,18050,26450,11.0,B
114,2979,14504,29030,180,003228394751669567673_2121120974.dem,de_inferno,8,778.4163,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,1413.7,398.7866,-511.4539,905.9688,NORMAL,26150,31350,11.0,B
115,2980,14505,29031,181,003228394751669567673_2121120974.dem,de_inferno,8,797.1382,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,1209.043,189.4795,1195.005,-122.974,NORMAL,26150,31350,11.0,B
116,2981,14506,29032,182,003228394751669567673_2121120974.dem,de_inferno,8,802.4829,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1255.69,181.5325,1272.112,-330.86800000000005,NORMAL,26150,31350,11.0,B
117,2990,14515,29041,191,003228394751669567673_2121120974.dem,de_inferno,9,882.3093,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,1533.814,1111.024,1318.255,300.3711,SEMI_ECO,29300,12700,11.0,B
118,2997,14522,29048,198,003228394751669567673_2121120974.dem,de_inferno,9,901.6251,Terrorist,CounterTerrorist,0,False,,Generic,Zeus,Equipment,Team 1,CounterTerrorist,1164.469,4.151449,1230.043,111.8828,SEMI_ECO,29300,12700,11.0,B
119,3019,14544,29070,220,003228394751669567673_2121120974.dem,de_inferno,10,1011.613,Terrorist,CounterTerrorist,6,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,1209.425,-277.1604,1898.287,-301.4852,FORCE_BUY,30600,16050,11.0,B
120,3029,14554,29080,230,003228394751669567673_2121120974.dem,de_inferno,11,1067.498,CounterTerrorist,Terrorist,0,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,392.2075,2095.687,194.4939,1331.095,SEMI_ECO,26800,10900,11.0,B
121,3055,14580,29106,256,003228394751669567673_2121120974.dem,de_inferno,11,1087.282,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,1452.467,480.1405,283.7794,645.2946,SEMI_ECO,26800,10900,11.0,B
122,3072,14597,29123,273,003228394751669567673_2121120974.dem,de_inferno,12,1170.797,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-437.8012,753.4971,-74.41707,891.0776,NORMAL,32200,24000,11.0,B
123,3083,14608,29134,284,003228394751669567673_2121120974.dem,de_inferno,12,1232.307,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,1472.02,987.2336,1859.439,1310.285,NORMAL,32200,24000,11.0,B
124,3086,14611,29137,287,003228394751669567673_2121120974.dem,de_inferno,12,1264.094,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,1415.644,114.3567,1332.905,568.2355,NORMAL,32200,24000,11.0,B
125,3088,14613,29139,289,003228394751669567673_2121120974.dem,de_inferno,13,1303.163,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,1241.892,-590.0049,470.8085,-709.9967,NORMAL,23900,26200,11.0,B
126,3099,14624,29150,300,003228394751669567673_2121120974.dem,de_inferno,13,1369.55,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,1299.65,309.5304,1439.73,1224.122,NORMAL,23900,26200,11.0,B
127,3109,14634,29160,310,003228394751669567673_2121120974.dem,de_inferno,13,1411.057,Terrorist,CounterTerrorist,13,True,A,Generic,Knife,Equipment,Team 2,Terrorist,1824.92,329.7412,1821.341,384.4498,NORMAL,23900,26200,11.0,B
128,3113,14638,29164,314,003228394751669567673_2121120974.dem,de_inferno,14,1456.69,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,249.2451,-455.2074,284.205,-455.7517,NORMAL,20500,21300,11.0,B
129,3129,14654,29180,330,003228394751669567673_2121120974.dem,de_inferno,15,1562.927,Terrorist,CounterTerrorist,20,False,,Head,G3SG1,Sniper,Team 2,Terrorist,36.17819,897.35,422.504,2093.384,NORMAL,23950,31150,11.0,B
130,3158,14683,29209,359,003228394751669567673_2121120974.dem,de_inferno,16,1658.319,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,253.7684,1855.513,511.242,1954.19,PISTOL_ROUND,3950,3800,11.0,B
131,3159,14684,29210,360,003228394751669567673_2121120974.dem,de_inferno,16,1659.569,CounterTerrorist,Terrorist,0,False,,Generic,Zeus,Equipment,Team 1,Terrorist,460.4454,1828.49,479.6239,1940.041,PISTOL_ROUND,3950,3800,11.0,B
132,3164,14689,29215,365,003228394751669567673_2121120974.dem,de_inferno,16,1668.539,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,641.1112,2888.592,508.9182,2583.696,PISTOL_ROUND,3950,3800,11.0,B
133,3165,14690,29216,366,003228394751669567673_2121120974.dem,de_inferno,16,1681.823,CounterTerrorist,Terrorist,0,True,B,Generic,Zeus,Equipment,Team 1,Terrorist,913.3574,3270.648,893.5203,3409.512,PISTOL_ROUND,3950,3800,11.0,B
134,3186,14711,29237,387,003228394751669567673_2121120974.dem,de_inferno,17,1740.146,Terrorist,CounterTerrorist,0,False,,Head,Gallil,Rifle,Team 1,Terrorist,295.9134,644.0313,1432.216,385.0109,ECO,3600,17200,11.0,B
135,3191,14716,29242,392,003228394751669567673_2121120974.dem,de_inferno,17,1757.836,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 1,Terrorist,296.3505,2881.772,807.9749,2400.8520000000003,ECO,3600,17200,11.0,B
136,3212,14737,29263,413,003228394751669567673_2121120974.dem,de_inferno,18,1847.82,CounterTerrorist,Terrorist,0,False,,Generic,Zeus,Equipment,Team 1,Terrorist,517.8762,1998.358,503.5405,2095.192,ECO,5400,18250,11.0,B
137,3303,14828,29354,504,003228394751669567673_2121120974.dem,de_inferno,21,2139.246,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,1300.981,486.8932,143.55200000000002,709.6857,NORMAL,26750,17300,11.0,B
138,3305,14830,29356,506,003228394751669567673_2121120974.dem,de_inferno,21,2147.31,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,1220.611,-463.5323,1221.433,174.3897,NORMAL,26750,17300,11.0,B
139,3307,14832,29358,508,003228394751669567673_2121120974.dem,de_inferno,21,2163.031,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1391.599,1209.622,1364.406,375.5004,NORMAL,26750,17300,11.0,B
140,3308,14833,29359,509,003228394751669567673_2121120974.dem,de_inferno,21,2165.032,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1383.418,1211.927,1450.902,738.7774,NORMAL,26750,17300,11.0,B
141,3310,14835,29361,511,003228394751669567673_2121120974.dem,de_inferno,21,2170.22,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 2,CounterTerrorist,1401.723,1210.68,1305.018,302.6411,NORMAL,26750,17300,11.0,B
142,3375,14900,29426,576,003228394751669567673_2121120974.dem,de_inferno,24,2473.335,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-358.9053,891.0072,1049.403,454.5747,NORMAL,20800,27000,11.0,B
143,3380,14905,29431,581,003228394751669567673_2121120974.dem,de_inferno,24,2494.089,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-347.7863,855.5353,1308.84,448.8966,NORMAL,20800,27000,11.0,B
144,3392,14917,29443,593,003228394751669567673_2121120974.dem,de_inferno,25,2547.723,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,792.6541,1915.739,877.9989,2224.88,ECO,8200,28500,11.0,B
145,3404,14929,29455,605,003228394751669567673_2121120974.dem,de_inferno,25,2568.039,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,2231.748,2573.717,2287.7870000000003,2111.216,ECO,8200,28500,11.0,B
146,3499,15024,29550,700,003228394751669567673_2121120974.dem,de_inferno,28,2794.016,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,-557.7080000000001,905.9688,1487.304,374.2211,NORMAL,25900,30250,11.0,B
147,3501,15026,29552,702,003228394751669567673_2121120974.dem,de_inferno,28,2797.016,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-549.5038,905.4716,1374.47,406.2514,NORMAL,25900,30250,11.0,B
148,3519,15044,29570,720,003228394751669567673_2121120974.dem,de_inferno,29,3030.4,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,665.7416,2084.326,927.6755,2781.641,SEMI_ECO,11950,26500,11.0,B
149,3579,15552,33800,3,003228410608688824416_2016149218.dem,de_inferno,1,114.6244,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,412.765,2110.391,282.925,1545.2320000000002,PISTOL_ROUND,4300,3650,12.0,B
150,3657,15630,33878,81,003228410608688824416_2016149218.dem,de_inferno,4,374.4126,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,790.5049,2795.5,253.7929,2475.621,NORMAL,23550,24700,12.0,B
151,3682,15655,33903,106,003228410608688824416_2016149218.dem,de_inferno,5,470.8134,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1257.306,-481.3341,1248.545,187.5778,NORMAL,26700,22150,12.0,B
152,3722,15695,33943,146,003228410608688824416_2016149218.dem,de_inferno,6,611.7886,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,400.9609,2121.215,202.69,1671.979,FORCE_BUY,12450,22950,12.0,B
153,3744,15717,33965,168,003228410608688824416_2016149218.dem,de_inferno,7,709.5959,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,394.3038,2126.0,375.2548,1694.072,NORMAL,27850,20800,12.0,B
154,3763,15736,33984,187,003228410608688824416_2016149218.dem,de_inferno,8,769.4244,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,103.8607,3115.155,825.5484,2337.576,ECO,26650,4950,12.0,B
155,3769,15742,33990,193,003228410608688824416_2016149218.dem,de_inferno,8,790.5551,CounterTerrorist,Terrorist,0,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,31.02465,772.5629,299.7019,1904.955,ECO,26650,4950,12.0,B
156,3779,15752,34000,203,003228410608688824416_2016149218.dem,de_inferno,9,872.0143,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,338.1348,2538.315,317.0068,2457.848,NORMAL,30350,20050,12.0,B
157,3806,15779,34027,230,003228410608688824416_2016149218.dem,de_inferno,10,949.5663,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-279.9614,818.2487,1400.991,460.4693,NORMAL,28850,23700,12.0,B
158,3828,15801,34049,252,003228410608688824416_2016149218.dem,de_inferno,10,1022.773,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,98.96701,1545.187,179.3833,444.8525,NORMAL,28850,23700,12.0,B
159,3869,15842,34090,293,003228410608688824416_2016149218.dem,de_inferno,12,1183.441,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,-2.125653,1345.94,383.2273,1709.914,NORMAL,20100,25050,12.0,B
160,3878,15851,34099,302,003228410608688824416_2016149218.dem,de_inferno,12,1204.259,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,209.9959,436.0313,1503.187,615.6032,NORMAL,20100,25050,12.0,B
161,3910,15883,34131,334,003228410608688824416_2016149218.dem,de_inferno,14,1348.736,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,413.7955,2125.9970000000003,203.4365,1269.625,NORMAL,28300,25750,12.0,B
162,3961,15934,34182,385,003228410608688824416_2016149218.dem,de_inferno,15,1438.3529999999998,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,419.3099,3269.612,808.7324,2137.147,NORMAL,31900,22800,12.0,B
163,3980,15953,34201,404,003228410608688824416_2016149218.dem,de_inferno,16,1549.539,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,468.3147,3029.63,511.3057,3265.385,PISTOL_ROUND,4300,4200,12.0,B
164,3982,15955,34203,406,003228410608688824416_2016149218.dem,de_inferno,16,1552.509,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,362.8849,2980.103,4.03125,2631.894,PISTOL_ROUND,4300,4200,12.0,B
165,3983,15956,34204,407,003228410608688824416_2016149218.dem,de_inferno,16,1553.447,CounterTerrorist,Terrorist,0,False,,Head,P2000,Pistol,Team 1,Terrorist,615.5479,2028.746,516.4013,2116.804,PISTOL_ROUND,4300,4200,12.0,B
166,3999,15972,34220,423,003228410608688824416_2016149218.dem,de_inferno,16,1569.888,Terrorist,CounterTerrorist,0,False,,Head,USP,Pistol,Team 1,Terrorist,550.6862,3547.2540000000004,410.8901,2608.692,PISTOL_ROUND,4300,4200,12.0,B
167,4066,16039,34287,490,003228410608688824416_2016149218.dem,de_inferno,18,1716.771,Terrorist,CounterTerrorist,5,False,,Head,Tec9,Pistol,Team 2,CounterTerrorist,586.2471,3412.551,480.9736,3360.255,ECO,24150,6500,12.0,B
168,4078,16051,34299,502,003228410608688824416_2016149218.dem,de_inferno,18,1743.872,Terrorist,CounterTerrorist,5,False,,Head,Tec9,Pistol,Team 2,CounterTerrorist,621.0884,2083.619,734.0738,2108.031,ECO,24150,6500,12.0,B
169,4127,16100,34348,551,003228410608688824416_2016149218.dem,de_inferno,20,1896.569,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,573.8661,2657.0690000000004,331.8038,2446.4410000000003,NORMAL,24650,26500,12.0,B
170,4132,16105,34353,556,003228410608688824416_2016149218.dem,de_inferno,20,1904.228,CounterTerrorist,Terrorist,16,True,B,Head,AK47,Rifle,Team 1,Terrorist,416.2142,3310.882,471.5847,3038.4790000000003,NORMAL,24650,26500,12.0,B
171,4135,16108,34356,559,003228410608688824416_2016149218.dem,de_inferno,20,1905.416,Terrorist,CounterTerrorist,1,True,B,RightArm,AWP,Sniper,Team 1,Terrorist,382.5039,2110.007,108.589,893.5244,NORMAL,24650,26500,12.0,B
172,4139,16112,34360,563,003228410608688824416_2016149218.dem,de_inferno,21,1954.241,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-421.4518,-148.5424,926.9958,-121.5638,ECO,2200,28900,12.0,B
173,4150,16123,34371,574,003228410608688824416_2016149218.dem,de_inferno,21,1985.25,Terrorist,CounterTerrorist,0,False,,RightArm,AWP,Sniper,Team 1,Terrorist,382.2589,2112.448,78.21982,671.725,ECO,2200,28900,12.0,B
174,4157,16130,34378,581,003228410608688824416_2016149218.dem,de_inferno,21,2009.975,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 1,Terrorist,736.3644,2604.695,1174.719,2814.927,ECO,2200,28900,12.0,B
175,4173,16146,34394,597,003228410608688824416_2016149218.dem,de_inferno,22,2079.212,CounterTerrorist,Terrorist,16,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,1095.57,-52.95879,958.0305,-115.6105,NORMAL,23500,27450,12.0,B
176,4174,16147,34395,598,003228410608688824416_2016149218.dem,de_inferno,22,2094.341,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,1318.814,539.8672,944.4611,580.5829,NORMAL,23500,27450,12.0,B
177,4176,16149,34397,600,003228410608688824416_2016149218.dem,de_inferno,23,2138.353,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 1,Terrorist,11.02449,1375.7820000000002,517.4442,2106.522,ECO,25850,5400,12.0,B
178,4189,16162,34410,613,003228410608688824416_2016149218.dem,de_inferno,23,2151.45,Terrorist,CounterTerrorist,0,False,,Head,P250,Pistol,Team 1,Terrorist,559.3446,-41.98469,1018.93,-122.0977,ECO,25850,5400,12.0,B
179,4196,16169,34417,620,003228410608688824416_2016149218.dem,de_inferno,23,2165.954,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,1414.934,193.1302,1969.182,-100.4575,ECO,25850,5400,12.0,B
180,4204,16177,34425,628,003228410608688824416_2016149218.dem,de_inferno,24,2264.23,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,671.8057,2733.615,263.0454,2525.884,ECO,5050,26250,12.0,B
181,4205,16178,34426,629,003228410608688824416_2016149218.dem,de_inferno,24,2266.793,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,674.4902,2931.088,56.00052,2525.812,ECO,5050,26250,12.0,B
182,4211,16184,34432,635,003228410608688824416_2016149218.dem,de_inferno,24,2288.987,Terrorist,CounterTerrorist,0,True,B,Head,AK47,Rifle,Team 1,Terrorist,1315.135,3107.143,1223.304,3097.365,ECO,5050,26250,12.0,B
183,4253,16226,34474,677,003228410608688824416_2016149218.dem,de_inferno,26,2481.757,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,1275.826,456.5592,1503.7220000000002,1102.191,ECO,2550,26850,12.0,B
184,4268,16241,34489,692,003228410608688824416_2016149218.dem,de_inferno,27,2540.304,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,1423.703,497.4405,1462.545,1221.729,NORMAL,26600,27350,12.0,B
185,4313,16286,34534,737,003228410608688824416_2016149218.dem,de_inferno,28,2704.41,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,2072.16,-256.4085,2271.08,-258.5554,NORMAL,20700,27750,12.0,B
186,4328,16301,34549,752,003228410608688824416_2016149218.dem,de_inferno,29,2800.53,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 2,CounterTerrorist,756.5306,2375.251,378.977,3018.741,NORMAL,21800,25100,12.0,B
187,4334,16307,34555,758,003228410608688824416_2016149218.dem,de_inferno,29,2814.4709999999995,CounterTerrorist,Terrorist,15,True,B,Head,AK47,Rifle,Team 2,CounterTerrorist,1411.458,2901.789,440.7462,2539.641,NORMAL,21800,25100,12.0,B
188,4351,27365,55791,1,003228576216185307400_1201189756.dem,de_inferno,1,137.0477,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,400.4652,2091.685,83.23965,875.0452,PISTOL_ROUND,3900,3600,8.0,C
189,4465,27479,55905,115,003228576216185307400_1201189756.dem,de_inferno,4,365.2833,CounterTerrorist,Terrorist,0,False,,Stomach,AWP,Sniper,Team 2,Terrorist,413.2766,2125.587,118.2291,945.6375,SEMI_ECO,21200,8800,8.0,C
190,4478,27492,55918,128,003228576216185307400_1201189756.dem,de_inferno,4,400.0692,CounterTerrorist,Terrorist,1,False,,LeftArm,AWP,Sniper,Team 2,Terrorist,1585.703,1210.556,1223.264,472.941,SEMI_ECO,21200,8800,8.0,C
191,4510,27524,55950,160,003228576216185307400_1201189756.dem,de_inferno,5,507.6802,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 1,CounterTerrorist,-604.1544,438.6994,-827.4379,421.5184,NORMAL,13500,18350,8.0,C
192,4544,27558,55984,194,003228576216185307400_1201189756.dem,de_inferno,6,691.7765,Terrorist,CounterTerrorist,0,False,,Head,MP7,SMG,Team 2,Terrorist,1229.042,452.2271,876.4945,610.4478,SEMI_ECO,16050,6450,8.0,C
193,4569,27583,56009,219,003228576216185307400_1201189756.dem,de_inferno,8,836.457,CounterTerrorist,Terrorist,22,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,1258.971,16.71689,-366.0769,-143.6652,FORCE_BUY,13900,24100,8.0,C
194,4630,27644,56070,280,003228576216185307400_1201189756.dem,de_inferno,10,997.7798,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,1242.241,-368.6056,1418.882,-274.0313,FORCE_BUY,25950,13500,8.0,C
195,4672,27686,56112,322,003228576216185307400_1201189756.dem,de_inferno,11,1109.4260000000002,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,76.78454,799.2737,222.6254,1788.559,ECO,23500,4700,8.0,C
196,4677,27691,56117,327,003228576216185307400_1201189756.dem,de_inferno,11,1117.278,CounterTerrorist,Terrorist,0,False,,Head,Famas,Rifle,Team 1,CounterTerrorist,1320.611,411.0599,878.4514,634.3715,ECO,23500,4700,8.0,C
197,4678,27692,56118,328,003228576216185307400_1201189756.dem,de_inferno,11,1123.847,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,271.2391,1862.594,261.9816,1784.592,ECO,23500,4700,8.0,C
198,4679,27693,56119,329,003228576216185307400_1201189756.dem,de_inferno,11,1125.224,CounterTerrorist,Terrorist,0,False,,Head,M4A1,Rifle,Team 1,CounterTerrorist,1236.35,-104.972,1258.254,-490.6303,ECO,23500,4700,8.0,C
199,4694,27708,56134,344,003228576216185307400_1201189756.dem,de_inferno,12,1168.143,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,453.9079,1831.914,875.9688,2355.374,NORMAL,29950,22600,8.0,C
200,4812,27826,56252,462,003228576216185307400_1201189756.dem,de_inferno,15,1518.661,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,1236.758,355.1946,1616.428,-39.37153,NORMAL,17300,22500,8.0,C
201,4978,27992,56418,628,003228576216185307400_1201189756.dem,de_inferno,19,1825.071,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,268.0767,2582.835,622.3478,3574.386,NORMAL,17050,20800,8.0,C
202,4989,28003,56429,639,003228576216185307400_1201189756.dem,de_inferno,20,1904.716,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-395.5841,879.7067,1397.842,388.1557,NORMAL,17500,25550,8.0,C
