,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
109,2243,2809,4174,654,003216728823777198305_0634051576.dem,de_cache,24,2610946.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-423.0984,-104.7892,101.34,406.3382,NORMAL,26750,28600,12.0,B
110,2245,2811,4176,656,003216728823777198305_0634051576.dem,de_cache,25,2644428.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,803.2906,-991.4836,-103.6105,-430.0444,NORMAL,28950,28750,12.0,B
111,2253,2819,4184,664,003216728823777198305_0634051576.dem,de_cache,25,2662811.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,728.3676,1913078.0,-917.1573,1043348.0,NORMAL,28950,28750,12.0,B
112,2259,2825,4190,670,003216728823777198305_0634051576.dem,de_cache,25,2674.66,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,1056205.0,207.1379,-112.6923,379.2591,NORMAL,28950,28750,12.0,B
113,2260,2826,4191,671,003216728823777198305_0634051576.dem,de_cache,25,2687697.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,258.1443,1330.6729999999998,67.43469,2244.9970000000003,NORMAL,28950,28750,12.0,B
114,2262,2828,4193,673,003216728823777198305_0634051576.dem,de_cache,26,2741157.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,788.1686,1413.8,-290.8091,2227667.0,NORMAL,19750,28500,12.0,B
115,2263,2829,4194,674,003216728823777198305_0634051576.dem,de_cache,26,2755163.0,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,728.3102,1667435.0,-365.1277,1502065.0,NORMAL,19750,28500,12.0,B
116,2272,2838,4203,683,003216728823777198305_0634051576.dem,de_cache,26,2795.68,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 1,Terrorist,553.1821,1702.2020000000002,700.0566,746.7983,NORMAL,19750,28500,12.0,B
117,2274,2840,4205,685,003216728823777198305_0634051576.dem,de_cache,26,2806.4970000000003,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 1,Terrorist,390.3386,1418599.0,193.0604,1943251.0,NORMAL,19750,28500,12.0,B
118,2276,2842,4207,687,003216728823777198305_0634051576.dem,de_cache,27,2855393.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,552.6376,-724.8695,-533.4579,-680.1708,ECO,2600,27900,12.0,B
119,2277,2843,4208,688,003216728823777198305_0634051576.dem,de_cache,27,2856925.0,CounterTerrorist,Terrorist,9,False,,Head,Deagle,Pistol,Team 1,Terrorist,-282.8511,421.3577,1081346.0,168037.0,ECO,2600,27900,12.0,B
120,2278,2844,4209,689,003216728823777198305_0634051576.dem,de_cache,27,2861895.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,266.8158,-638.2101,-131.4869,-1272105.0,ECO,2600,27900,12.0,B
121,2288,2854,4219,699,003216728823777198305_0634051576.dem,de_cache,28,2986792.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-145.3795,-499.2151,835.7589999999999,-995.82,NORMAL,26300,21050,12.0,B
122,2291,2857,4222,702,003216728823777198305_0634051576.dem,de_cache,28,3004612.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,650.8859,1888.69,61.89081,1295512.0,NORMAL,26300,21050,12.0,B
123,2450,5493,10637,112,003228204969949659180_0482818392.dem,de_cache,4,444.6723,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 2,Terrorist,351.5886,-581.4985,-622.7631,-943.0209,NORMAL,25850,16350,8.0,C
124,2451,5494,10638,113,003228204969949659180_0482818392.dem,de_cache,4,466.3072,Terrorist,CounterTerrorist,1,True,B,Chest,AWP,Sniper,Team 2,Terrorist,140.6988,-1353164.0,-134.6983,-410.43,NORMAL,25850,16350,8.0,C
125,2452,5495,10639,114,003228204969949659180_0482818392.dem,de_cache,4,471.0906,Terrorist,CounterTerrorist,1,True,B,Stomach,AWP,Sniper,Team 2,Terrorist,195.1898,-1151091.0,-504582.0,-866.0423,NORMAL,25850,16350,8.0,C
126,2454,5497,10641,116,003228204969949659180_0482818392.dem,de_cache,4,473.4667,Terrorist,CounterTerrorist,15,True,B,Head,AK47,Rifle,Team 2,Terrorist,-410.9688,-691.9142,3.4368,-652.5535,NORMAL,25850,16350,8.0,C
127,2468,5511,10655,130,003228204969949659180_0482818392.dem,de_cache,5,525.6781,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,-81.89217,533.0618,513.0006,-74.13609,NORMAL,24400,22250,8.0,C
128,2488,5531,10675,150,003228204969949659180_0482818392.dem,de_cache,6,605.3395,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,626.4285,1938987.0,216.2262,1337464.0,SEMI_ECO,28700,12800,8.0,C
129,2495,5538,10682,157,003228204969949659180_0482818392.dem,de_cache,6,610717.0,CounterTerrorist,Terrorist,0,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-328.1664,781.8261,208.5709,1962946.0,SEMI_ECO,28700,12800,8.0,C
130,2511,5554,10698,173,003228204969949659180_0482818392.dem,de_cache,6,629.2567,CounterTerrorist,Terrorist,15,True,A,Head,AK47,Rifle,Team 2,Terrorist,-293.3199,902707.0,-33.41462,1292608.0,SEMI_ECO,28700,12800,8.0,C
131,2517,5560,10704,179,003228204969949659180_0482818392.dem,de_cache,7,683.4065,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,944.3633,225.6165,-300.9792,393.8606,NORMAL,19000,25500,8.0,C
132,2580,5623,10767,242,003228204969949659180_0482818392.dem,de_cache,8,851.5147,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,908.6129,587.5925,-535396.0,-37.40044,NORMAL,19800,26150,8.0,C
133,2593,5636,10780,255,003228204969949659180_0482818392.dem,de_cache,8,865.3648,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,580.4968,626.6559,682.8212,31.5269,NORMAL,19800,26150,8.0,C
134,2609,5652,10796,271,003228204969949659180_0482818392.dem,de_cache,9,910.0728,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,514.1962,546.3995,1263673.0,-48.06033,ECO,6750,22100,8.0,C
135,2635,5678,10822,297,003228204969949659180_0482818392.dem,de_cache,10,1008.68,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,563.9688,-487.1427,-841072.0,-985.3636,NORMAL,20350,23950,8.0,C
136,2670,5713,10857,332,003228204969949659180_0482818392.dem,de_cache,11,1083089.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,1083.0,282.7828,-165.9178,357.4865,NORMAL,26250,19550,8.0,C
137,2744,5787,10931,406,003228204969949659180_0482818392.dem,de_cache,14,1404487.0,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 2,Terrorist,-78.18226,522.1929,539.9703,-83.60989000000001,NORMAL,25250,20700,8.0,C
138,2756,5799,10943,418,003228204969949659180_0482818392.dem,de_cache,14,1431.4679999999998,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-303.4937,689.2191,539.3687,-189.5804,NORMAL,25250,20700,8.0,C
139,2757,5800,10944,419,003228204969949659180_0482818392.dem,de_cache,14,1441785.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,323.2602,-459.1373,-7.00288,-1312539.0,NORMAL,25250,20700,8.0,C
140,2807,5850,10994,469,003228204969949659180_0482818392.dem,de_cache,15,1527.9489999999998,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,641.5828,1804.17,-1028249.0,1061606.0,NORMAL,13800,22750,8.0,C
141,2871,5914,11058,533,003228204969949659180_0482818392.dem,de_cache,18,1732.73,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-475.7168,-7.331074,968.8336,574.9711,NORMAL,25850,22150,8.0,C
142,2886,5929,11073,548,003228204969949659180_0482818392.dem,de_cache,18,1757711.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,677.9822,1846286.0,206.2898,1364.3729999999998,NORMAL,25850,22150,8.0,C
143,2888,5931,11075,550,003228204969949659180_0482818392.dem,de_cache,18,1779971.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,328.5762,1344419.0,169.6481,1901.88,NORMAL,25850,22150,8.0,C
144,2915,5958,11102,577,003228204969949659180_0482818392.dem,de_cache,19,1842531.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-285.2023,-722.8609,-80.35741999999999,-320.0101,SEMI_ECO,32400,12750,8.0,C
145,2926,5969,11113,588,003228204969949659180_0482818392.dem,de_cache,20,1885988.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-234.5348,2172328.0,618.4691,1577503.0,FORCE_BUY,27150,15750,8.0,C
146,2940,5983,11127,602,003228204969949659180_0482818392.dem,de_cache,20,1940451.0,CounterTerrorist,Terrorist,0,False,,Generic,Knife,Equipment,Team 2,CounterTerrorist,2930.4970000000003,70.66171,2929039.0,102693.0,FORCE_BUY,27150,15750,8.0,C
147,2948,5991,11135,610,003228204969949659180_0482818392.dem,de_cache,21,2056629.0,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,Terrorist,255013.0,-833.9688,263.0218,-679.5451,NORMAL,29150,20150,8.0,C
148,2968,6011,11155,630,003228204969949659180_0482818392.dem,de_cache,22,2148139.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-290.4374,2213942.0,737.7155,1439196.0,NORMAL,24650,24700,8.0,C
149,2976,6019,11163,638,003228204969949659180_0482818392.dem,de_cache,22,2158926.0,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 2,CounterTerrorist,2043116.0,-582.5231,722.7208,-950.6823,NORMAL,24650,24700,8.0,C
150,2977,6020,11164,639,003228204969949659180_0482818392.dem,de_cache,22,2159676.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-299.1295,444412.0,66.71095,329.0899,NORMAL,24650,24700,8.0,C
151,2982,6025,11169,644,003228204969949659180_0482818392.dem,de_cache,22,2173932.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-111.2764,1151.51,288.6386,2144811.0,NORMAL,24650,24700,8.0,C
152,2983,6026,11170,645,003228204969949659180_0482818392.dem,de_cache,22,2182.53,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,759.5751,649.4381,528.0186,1714.01,NORMAL,24650,24700,8.0,C
153,2984,6027,11171,646,003228204969949659180_0482818392.dem,de_cache,22,2192535.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-43.58057,2203.48,717.1269,1431.9160000000002,NORMAL,24650,24700,8.0,C
154,3008,6051,11195,670,003228204969949659180_0482818392.dem,de_cache,23,2257877.0,CounterTerrorist,Terrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,180.4109,-386.3642,383.1685,-468.1751,NORMAL,25650,18750,8.0,C
155,3011,6054,11198,673,003228204969949659180_0482818392.dem,de_cache,23,2265099.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-113721.0,-251875.0,505.1345,-267.9948,NORMAL,25650,18750,8.0,C
156,3012,6055,11199,674,003228204969949659180_0482818392.dem,de_cache,23,2294519.0,Terrorist,CounterTerrorist,15,True,B,Head,AK47,Rifle,Team 1,Terrorist,-229.5187,-1349435.0,-373.7183,-1049975.0,NORMAL,25650,18750,8.0,C
157,3054,6097,11241,716,003228204969949659180_0482818392.dem,de_cache,25,2453686.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,535.5019,-1075116.0,820.3723,-888.9723,NORMAL,18400,24100,8.0,C
158,3082,6125,11269,744,003228204969949659180_0482818392.dem,de_cache,26,2547822.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-320.4738,1729.0770000000002,224.7383,2045019.0,NORMAL,20450,23050,8.0,C
159,3092,6135,11279,754,003228204969949659180_0482818392.dem,de_cache,26,2556482.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,341.5433,1564675.0,453.2264,1301994.0,NORMAL,20450,23050,8.0,C
160,3119,6162,11306,781,003228204969949659180_0482818392.dem,de_cache,27,2634.8,Terrorist,CounterTerrorist,0,False,,Head,AWP,Sniper,Team 1,Terrorist,716.2115,-1296413.0,320.4755,-426.3001,FORCE_BUY,14850,25450,8.0,C
161,3121,6164,11308,783,003228204969949659180_0482818392.dem,de_cache,27,2648868.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,308.3884,-770.9258,318.4434,-292.7839,FORCE_BUY,14850,25450,8.0,C
162,3124,6167,11311,786,003228204969949659180_0482818392.dem,de_cache,27,2653277.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,395.1091,-559.0596,22.15071,-820.6183,FORCE_BUY,14850,25450,8.0,C
163,3168,6211,11355,830,003228204969949659180_0482818392.dem,de_cache,28,2815726.0,None,Terrorist,100,True,A,Generic,Unknown,Unkown,Team 1,Terrorist,0.0,0.0,0.0,0.0,NORMAL,21650,24850,8.0,C
164,3256,7073,13759,33,003228231343196340254_2138134632.dem,de_cache,2,228.4361,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,842.6606,1498819.0,393.5046,1647564.0,FORCE_BUY,7700,15400,16.0,A
165,3328,7145,13831,105,003228231343196340254_2138134632.dem,de_cache,4,451.7771,CounterTerrorist,Terrorist,0,False,,Head,M4A1,Rifle,Team 1,CounterTerrorist,-995.8364,1197.35,607.0297,1661866.0,NORMAL,23350,24950,16.0,A
166,3339,7156,13842,116,003228231343196340254_2138134632.dem,de_cache,5,500.6965,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 2,Terrorist,532.6899,1644981.0,731.6839,874.3456,NORMAL,28400,19700,16.0,A
167,3350,7167,13853,127,003228231343196340254_2138134632.dem,de_cache,5,545.8336,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,508.2294,-480.1427,-358.6977,-1119239.0,NORMAL,28400,19700,16.0,A
168,3351,7168,13854,128,003228231343196340254_2138134632.dem,de_cache,5,555.7112,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-499.1428,-681.0546,376.2238,-716.6276,NORMAL,28400,19700,16.0,A
169,3414,7231,13917,191,003228231343196340254_2138134632.dem,de_cache,7,728.82,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,1082508.0,197.6099,-144.5201,433.3386,NORMAL,21550,25400,16.0,A
170,3477,7294,13980,254,003228231343196340254_2138134632.dem,de_cache,9,1010177.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,-0.7536596999999999,331.3339,-279.7931,508.3667,NORMAL,27650,20100,16.0,A
171,3481,7298,13984,258,003228231343196340254_2138134632.dem,de_cache,9,1014646.0,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 2,Terrorist,796.8113,1678152.0,-156.7621,1927507.0,NORMAL,27650,20100,16.0,A
172,3492,7309,13995,269,003228231343196340254_2138134632.dem,de_cache,9,1069099.0,CounterTerrorist,Terrorist,5,True,A,Head,AWP,Sniper,Team 2,Terrorist,-411.8987,-378.7467,-27.62322,-312.2992,NORMAL,27650,20100,16.0,A
173,3548,7365,14051,325,003228231343196340254_2138134632.dem,de_cache,11,1202.29,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,901.6163,442.4154,605.2518,-137.9053,NORMAL,29950,22800,16.0,A
174,3568,7385,14071,345,003228231343196340254_2138134632.dem,de_cache,12,1367.21,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,241.9002,2074.8520000000003,63.31239,1374121.0,NORMAL,19300,25050,16.0,A
175,3579,7396,14082,356,003228231343196340254_2138134632.dem,de_cache,12,1374868.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-976.0037,1036718.0,-64.97333,1313646.0,NORMAL,19300,25050,16.0,A
176,3593,7410,14096,370,003228231343196340254_2138134632.dem,de_cache,13,1434915.0,CounterTerrorist,Terrorist,5,False,,Head,FiveSeven,Pistol,Team 1,CounterTerrorist,717.8619,51.05368,680.3793,52.15299,ECO,10100,27350,16.0,A
177,3613,7430,14116,390,003228231343196340254_2138134632.dem,de_cache,13,1483366.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,290.8871,-775.6406,380.5008,-360.8959,ECO,10100,27350,16.0,A
178,3649,7466,14152,426,003228231343196340254_2138134632.dem,de_cache,15,1599053.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-133.2589,-397.4876,583118.0,-900.7411,NORMAL,28300,22350,16.0,A
179,3670,7487,14173,447,003228231343196340254_2138134632.dem,de_cache,15,1643971.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-385.9374,31.47972,490.4979,418.3144,NORMAL,28300,22350,16.0,A
180,3695,7512,14198,472,003228231343196340254_2138134632.dem,de_cache,16,1715678.0,Terrorist,CounterTerrorist,0,True,B,Head,Glock,Pistol,Team 1,Terrorist,-357.8914,-1076309.0,-513739.0,-843.5814,PISTOL_ROUND,4250,4400,16.0,A
181,3696,7513,14199,473,003228231343196340254_2138134632.dem,de_cache,16,1717585.0,Terrorist,CounterTerrorist,0,True,B,Head,Glock,Pistol,Team 1,Terrorist,-355.7219,-959.6523,-797.4167,-763.1678,PISTOL_ROUND,4250,4400,16.0,A
182,3699,7516,14202,476,003228231343196340254_2138134632.dem,de_cache,16,1726993.0,CounterTerrorist,Terrorist,0,True,B,Head,USP,Pistol,Team 1,Terrorist,-838.7697,-709.6118,-523.4011,-929.9255,PISTOL_ROUND,4250,4400,16.0,A
183,3702,7519,14205,479,003228231343196340254_2138134632.dem,de_cache,17,1773131.0,CounterTerrorist,Terrorist,15,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,-552.5295,25.15431,1053103.0,306.6849,ECO,6000,16700,16.0,A
184,3781,7598,14284,558,003228231343196340254_2138134632.dem,de_cache,19,1900977.0,CounterTerrorist,Terrorist,0,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,-99.20837,2161.8160000000003,271.8895,1824885.0,ECO,24400,1200,16.0,A
185,3803,7620,14306,580,003228231343196340254_2138134632.dem,de_cache,20,1980686.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,216.81,-87.57118,-270.0897,-65.31728000000001,NORMAL,26500,23550,16.0,A
186,3823,7640,14326,600,003228231343196340254_2138134632.dem,de_cache,21,2022322.0,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 2,CounterTerrorist,986.0804,534.8237,8.735374,453987.0,NORMAL,30700,27650,16.0,A
187,3826,7643,14329,603,003228231343196340254_2138134632.dem,de_cache,21,2024698.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-527.1496,-25.32583,929.3456,584.6769,NORMAL,30700,27650,16.0,A
188,3868,7685,14371,645,003228231343196340254_2138134632.dem,de_cache,22,2186898.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,-70.76003,338.1897,-116.6415,1313.2910000000002,NORMAL,24550,23850,16.0,A
189,3964,7781,14467,741,003228231343196340254_2138134632.dem,de_cache,24,2422554.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,309.1901,-690.4396,-841.92,-917.2817,ECO,7150,25550,16.0,A
190,3977,10759,21804,11,003228380750076182834_1851583313.dem,de_cache,1,154.0668,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,-966.3243,1032052.0,628.8343,1792.3339999999998,PISTOL_ROUND,3650,4250,16.0,A
191,3979,10761,21806,13,003228380750076182834_1851583313.dem,de_cache,1,160.6634,Terrorist,CounterTerrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,-196.6392,1090991.0,-300.4555,-48.21173,PISTOL_ROUND,3650,4250,16.0,A
192,3980,10762,21807,14,003228380750076182834_1851583313.dem,de_cache,1,166.8848,CounterTerrorist,Terrorist,0,True,A,Head,USP,Pistol,Team 2,Terrorist,-967.5331,1008.27,-416.4216,1457727.0,PISTOL_ROUND,3650,4250,16.0,A
193,4001,10783,21828,35,003228380750076182834_1851583313.dem,de_cache,2,220.4706,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1196841.0,20.69754,1514943.0,474.3842,FORCE_BUY,8350,14700,16.0,A
194,4048,10830,21875,82,003228380750076182834_1851583313.dem,de_cache,3,283748.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,-845.8660000000001,-827.2428,-831.3005,6.7067,ECO,1600,20750,16.0,A
195,4090,10872,21917,124,003228380750076182834_1851583313.dem,de_cache,5,434.9698,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-153.8878,-544.7052,700.8063,-906.9692,NORMAL,28950,24000,16.0,A
196,4091,10873,21918,125,003228380750076182834_1851583313.dem,de_cache,5,445.1617,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,956.9019,573.9688,-464.1615,-83.41448000000001,NORMAL,28950,24000,16.0,A
197,4100,10882,21927,134,003228380750076182834_1851583313.dem,de_cache,5,467.7653,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-280.7007,1200552.0,-72.63587,212.0648,NORMAL,28950,24000,16.0,A
198,4131,10913,21958,165,003228380750076182834_1851583313.dem,de_cache,6,610.1395,CounterTerrorist,Terrorist,0,False,,Head,M4A4,Rifle,Team 1,CounterTerrorist,-110.6821,1937.09,665.9691,1741114.0,FORCE_BUY,27450,13000,16.0,A
199,4166,10948,21993,200,003228380750076182834_1851583313.dem,de_cache,7,695.5515,Terrorist,CounterTerrorist,1,True,B,LeftArm,AWP,Sniper,Team 1,CounterTerrorist,-300562.0,-318.9928,-84.92662,-441.1842,ECO,31600,4050,16.0,A
200,4168,10950,21995,202,003228380750076182834_1851583313.dem,de_cache,8,736.1003,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-75.24731,498.0736,1047175.0,157.2515,NORMAL,32000,26850,16.0,A
201,4169,10951,21996,203,003228380750076182834_1851583313.dem,de_cache,8,737.3821,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-157.9335,-541.4874,947.7249,-1013.13,NORMAL,32000,26850,16.0,A
202,4170,10952,21997,204,003228380750076182834_1851583313.dem,de_cache,8,740.1334,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1055184.0,223.9253,-282.0942,433.3459,NORMAL,32000,26850,16.0,A
203,4171,10953,21998,205,003228380750076182834_1851583313.dem,de_cache,8,741.9779,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,1068881.0,-1059639.0,-164.2102,-540.8336,NORMAL,32000,26850,16.0,A
204,4201,10983,22028,235,003228380750076182834_1851583313.dem,de_cache,9,827.6088,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,-301.3525,977.9431,-303.3286,-22.3113,ECO,4550,25550,16.0,A
