,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
758,15850,34302,63486,132,003228606665355952247_1271487854.dem,de_mirage,5,490.5912,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,-1171.33,-602.9509,-431.8893,-402.0184,NORMAL,22100,27600,8.0,C
759,15869,34321,63505,151,003228606665355952247_1271487854.dem,de_mirage,6,573.0388,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,455.018,-481.4333,-1148.22,-570.3547,SEMI_ECO,11250,26050,8.0,C
760,15886,34338,63522,168,003228606665355952247_1271487854.dem,de_mirage,6,633.4525,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-267.241,-811.5876,-1164.876,-593.3282,SEMI_ECO,11250,26050,8.0,C
761,15990,34442,63626,272,003228606665355952247_1271487854.dem,de_mirage,10,980.8074,Terrorist,CounterTerrorist,0,False,,Head,SG556,Rifle,Team 2,Terrorist,-2366.009,-423.3837,-1693.955,-695.9688,NORMAL,22050,21500,8.0,C
762,16031,34483,63667,313,003228606665355952247_1271487854.dem,de_mirage,12,1118.793,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,1391.979,-886.127,980.8292,-1126.867,NORMAL,21800,19550,8.0,C
763,16038,34490,63674,320,003228606665355952247_1271487854.dem,de_mirage,12,1145.984,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-756.1432,92.10932,-2366.373,762.0816,NORMAL,21800,19550,8.0,C
764,16061,34513,63697,343,003228606665355952247_1271487854.dem,de_mirage,13,1266.03,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,-728.4501,-599.4743,-527.6708,-1121.288,NORMAL,22200,13800,8.0,C
765,16066,34518,63702,348,003228606665355952247_1271487854.dem,de_mirage,14,1306.785,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,375.6642,-211.6957,-1137.151,-708.9937,NORMAL,29050,18550,8.0,C
766,16092,34544,63728,374,003228606665355952247_1271487854.dem,de_mirage,14,1404.891,Terrorist,CounterTerrorist,0,True,A,Head,SG556,Rifle,Team 1,CounterTerrorist,-114.0313,-2192.419,-59.0486,-1923.867,NORMAL,29050,18550,8.0,C
767,16108,34560,63744,390,003228606665355952247_1271487854.dem,de_mirage,15,1467.679,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,243.0776,-1514.745,-162.2321,-1816.247,NORMAL,24800,17250,8.0,C
768,16151,34603,63787,433,003228606665355952247_1271487854.dem,de_mirage,16,1554.409,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-583.5319999999999,-1200.54,-847.8251,-115.3506,PISTOL_ROUND,3550,3650,8.0,C
769,16165,34617,63801,447,003228606665355952247_1271487854.dem,de_mirage,16,1583.412,CounterTerrorist,Terrorist,0,True,B,Head,USP,Pistol,Team 2,CounterTerrorist,-2055.973,574.9868,-2144.535,-207.2212,PISTOL_ROUND,3550,3650,8.0,C
770,16256,34708,63892,538,003228606665355952247_1271487854.dem,de_mirage,19,1875.51,Terrorist,CounterTerrorist,0,False,,Head,Scout,Sniper,Team 1,Terrorist,-1513.031,-1308.021,-1830.0,-1896.0,NORMAL,11900,18750,8.0,C
771,16273,34725,63909,555,003228606665355952247_1271487854.dem,de_mirage,19,1884.105,Terrorist,CounterTerrorist,25,False,,Head,Scout,Sniper,Team 1,Terrorist,-1726.658,-602.644,-2337.201,-431.61,NORMAL,11900,18750,8.0,C
772,16276,34728,63912,558,003228606665355952247_1271487854.dem,de_mirage,20,1922.922,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-691.2758,-965.2031,-726.5726,-2224.211,SEMI_ECO,8350,21550,8.0,C
773,16281,34733,63917,563,003228606665355952247_1271487854.dem,de_mirage,20,1929.173,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-1210.484,-1342.131,-1186.842,-624.8768,SEMI_ECO,8350,21550,8.0,C
774,16286,34738,63922,568,003228606665355952247_1271487854.dem,de_mirage,21,1974.898,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-685.0905,-366.4528,-713.0942,-1472.376,FORCE_BUY,15900,28150,8.0,C
775,16297,34749,63933,579,003228606665355952247_1271487854.dem,de_mirage,21,1992.431,Terrorist,CounterTerrorist,1,True,A,LeftArm,AWP,Sniper,Team 1,Terrorist,-584.3069,-1915.49,-652.1961,-1141.303,FORCE_BUY,15900,28150,8.0,C
776,16298,34750,63934,580,003228606665355952247_1271487854.dem,de_mirage,21,1999.432,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 1,Terrorist,-1165.724,-653.3944,-290.781,-688.6277,FORCE_BUY,15900,28150,8.0,C
777,16299,34751,63935,581,003228606665355952247_1271487854.dem,de_mirage,22,2030.686,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-1247.986,-704.9421,425.3339,-271.2773,NORMAL,18900,27250,8.0,C
778,16308,34760,63944,590,003228606665355952247_1271487854.dem,de_mirage,22,2047.063,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,-1309.821,-1158.673,-68.53079,-2119.615,NORMAL,18900,27250,8.0,C
779,16323,34775,63959,605,003228606665355952247_1271487854.dem,de_mirage,23,2090.818,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-1247.969,-732.6279,191.8946,-344.7388,NORMAL,21250,29200,8.0,C
780,16331,34783,63967,613,003228606665355952247_1271487854.dem,de_mirage,23,2117.759,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,198.3235,-2330.308,-1230.771,-1233.513,NORMAL,21250,29200,8.0,C
781,16334,34786,63970,616,003228606665355952247_1271487854.dem,de_mirage,23,2134.698,CounterTerrorist,Terrorist,1,True,B,Chest,AWP,Sniper,Team 1,Terrorist,-1555.716,-2147.925,-1665.336,-1327.602,NORMAL,21250,29200,8.0,C
782,16360,34812,63996,642,003228606665355952247_1271487854.dem,de_mirage,24,2219.396,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-596.2228,-389.6351,-718.8675,-2142.135,NORMAL,17350,26150,8.0,C
783,16378,34830,64014,660,003228606665355952247_1271487854.dem,de_mirage,25,2286.967,CounterTerrorist,Terrorist,1,False,,LeftArm,AWP,Sniper,Team 1,Terrorist,-1181.969,-729.8006,-639.7217,-400.1363,NORMAL,24300,23450,8.0,C
784,16398,34850,64034,680,003228606665355952247_1271487854.dem,de_mirage,25,2371.54,None,CounterTerrorist,100,True,A,Generic,Unknown,Unkown,Team 1,Terrorist,0.0,0.0,0.0,0.0,NORMAL,24300,23450,8.0,C
785,16442,34894,64078,724,003228606665355952247_1271487854.dem,de_mirage,27,2521.464,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 1,Terrorist,-718.3206,-2361.97,-1297.328,-2446.269,NORMAL,22800,19950,8.0,C
786,16449,34901,64085,731,003228606665355952247_1271487854.dem,de_mirage,28,2563.438,Terrorist,CounterTerrorist,26,False,,Head,Scar20,Sniper,Team 1,Terrorist,-1078.191,737.9544,-2368.057,777.9932,SEMI_ECO,11600,29000,8.0,C
787,16462,34914,64098,744,003228606665355952247_1271487854.dem,de_mirage,28,2576.971,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-1251.519,-1418.432,-496.0313,-1310.231,SEMI_ECO,11600,29000,8.0,C
788,16478,34930,64114,760,003228606665355952247_1271487854.dem,de_mirage,29,2655.825,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,Terrorist,-124.7818,-2238.088,-193.2835,-2363.58,SEMI_ECO,11250,27000,8.0,C
789,16479,34931,64115,761,003228606665355952247_1271487854.dem,de_mirage,29,2666.17,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-1664.376,-1670.6989999999998,-1404.031,-1630.969,SEMI_ECO,11250,27000,8.0,C
790,16499,36511,65695,11,003228610696182759735_1895811654.dem,de_mirage,1,168.8623,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Patho-Logy Gaming,Terrorist,-513.4996,-1541.999,-706.5515,-1200.766,PISTOL_ROUND,4350,3900,12.0,B
791,16532,36544,65728,44,003228610696182759735_1895811654.dem,de_mirage,3,271.6426,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,235.3775,-402.4432,-1167.68,-700.6432,ECO,2150,20750,12.0,B
792,16548,36560,65744,60,003228610696182759735_1895811654.dem,de_mirage,3,286.6471,Terrorist,CounterTerrorist,0,False,,Head,Mac10,SMG,Patho-Logy Gaming,Terrorist,20.04424,-1862.287,92.86385,-1943.63,ECO,2150,20750,12.0,B
793,16594,36606,65790,106,003228610696182759735_1895811654.dem,de_mirage,5,386.5203,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Patho-Logy Gaming,Terrorist,-766.5302,-1695.37,411.7591,-1569.5510000000002,ECO,8300,25400,12.0,B
794,16612,36624,65808,124,003228610696182759735_1895811654.dem,de_mirage,6,446.2879,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,-670.5658,-351.6206,-708.4629,-425.1421,NORMAL,17100,27650,12.0,B
795,16613,36625,65809,125,003228610696182759735_1895811654.dem,de_mirage,6,449.0387,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,72.78465,-2124.664,-670.3354,-2185.708,NORMAL,17100,27650,12.0,B
796,16638,36650,65834,150,003228610696182759735_1895811654.dem,de_mirage,7,519.9346,CounterTerrorist,Terrorist,5,False,,Head,Deagle,Pistol,Patho-Logy Gaming,Terrorist,-2373.298,700.4199,-1405.198,716.9659,NORMAL,17400,28650,12.0,B
797,16656,36668,65852,168,003228610696182759735_1895811654.dem,de_mirage,7,557.0393,Terrorist,CounterTerrorist,1,True,A,Stomach,AWP,Sniper,Patho-Logy Gaming,Terrorist,181.9688,-1720.0,-490.9789,-1535.9920000000002,NORMAL,17400,28650,12.0,B
798,16700,36712,65896,212,003228610696182759735_1895811654.dem,de_mirage,9,709.3342,Terrorist,CounterTerrorist,0,False,,Generic,Zeus,Equipment,Patho-Logy Gaming,Terrorist,-1118.005,-1332.009,-1232.919,-1336.6729999999998,FORCE_BUY,17450,30700,12.0,B
799,16703,36715,65899,215,003228610696182759735_1895811654.dem,de_mirage,9,713.2104,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,-850.6417,-2336.555,-1103.716,-2271.129,FORCE_BUY,17450,30700,12.0,B
800,16711,36723,65907,223,003228610696182759735_1895811654.dem,de_mirage,9,715.5861,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,-686.6899,-1016.175,-761.6783,-2194.064,FORCE_BUY,17450,30700,12.0,B
801,16713,36725,65909,225,003228610696182759735_1895811654.dem,de_mirage,10,781.8243,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,527.9802,-2336.637,42.1883,-2285.757,FORCE_BUY,16100,29500,12.0,B
802,16714,36726,65910,226,003228610696182759735_1895811654.dem,de_mirage,10,782.3558,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,-1088.545,-597.7715,-1296.101,-1157.095,FORCE_BUY,16100,29500,12.0,B
803,16718,36730,65914,230,003228610696182759735_1895811654.dem,de_mirage,10,793.6403,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Patho-Logy Gaming,Terrorist,-1244.866,-1404.2120000000002,-1230.958,-1207.41,FORCE_BUY,16100,29500,12.0,B
804,16824,36836,66020,336,003228610696182759735_1895811654.dem,de_mirage,13,1103.107,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Patho-Logy Gaming,Terrorist,157.9543,-656.5327,-314.0853,-683.679,ECO,10650,35250,12.0,B
805,16826,36838,66022,338,003228610696182759735_1895811654.dem,de_mirage,13,1104.732,Terrorist,CounterTerrorist,0,False,,Head,AWP,Sniper,Patho-Logy Gaming,Terrorist,282.5473,-437.1654,-581.7461,-725.4267,ECO,10650,35250,12.0,B
806,16827,36839,66023,339,003228610696182759735_1895811654.dem,de_mirage,13,1119.518,Terrorist,CounterTerrorist,5,True,B,Head,AWP,Sniper,Patho-Logy Gaming,Terrorist,-1748.338,-576.3196,-1338.891,-967.2306,ECO,10650,35250,12.0,B
807,16831,36843,66027,343,003228610696182759735_1895811654.dem,de_mirage,13,1133.678,Terrorist,CounterTerrorist,1,True,B,Stomach,AWP,Sniper,Patho-Logy Gaming,Terrorist,-2351.89,807.3465,-1214.703,719.9738,ECO,10650,35250,12.0,B
808,16862,36874,66058,374,003228610696182759735_1895811654.dem,de_mirage,14,1226.924,CounterTerrorist,Terrorist,4,False,,Head,FiveSeven,Pistol,Team 1,CounterTerrorist,98.54237,-2039.873,54.72003,-2374.9770000000003,ECO,12700,35850,12.0,B
809,16909,36921,66105,421,003228610696182759735_1895811654.dem,de_mirage,16,1413.386,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Patho-Logy Gaming,CounterTerrorist,-1566.5,769.2146,-1234.316,693.5297,PISTOL_ROUND,4300,3000,12.0,B
810,16913,36925,66109,425,003228610696182759735_1895811654.dem,de_mirage,16,1421.544,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Patho-Logy Gaming,CounterTerrorist,-873.2559,-693.3911,-795.7119,-724.3101,PISTOL_ROUND,4300,3000,12.0,B
811,16919,36931,66115,431,003228610696182759735_1895811654.dem,de_mirage,16,1454.523,CounterTerrorist,Terrorist,0,True,A,Head,USP,Pistol,Patho-Logy Gaming,CounterTerrorist,-1147.814,-205.6911,-1201.255,-931.7473,PISTOL_ROUND,4300,3000,12.0,B
812,16947,36959,66143,459,003228610696182759735_1895811654.dem,de_mirage,17,1541.2979999999998,Terrorist,CounterTerrorist,7,True,A,Head,Deagle,Pistol,Team 1,Terrorist,-985.5429,-1399.8370000000002,-775.7673,-1350.986,NORMAL,16350,10250,12.0,B
813,16990,37002,66186,502,003228610696182759735_1895811654.dem,de_mirage,18,1637.8270000000002,CounterTerrorist,Terrorist,5,True,A,Head,Deagle,Pistol,Patho-Logy Gaming,CounterTerrorist,-613.7333,-1434.7379999999998,-753.7986,-2327.391,SEMI_ECO,8250,18800,12.0,B
814,16991,37003,66187,503,003228610696182759735_1895811654.dem,de_mirage,19,1668.68,Terrorist,CounterTerrorist,6,False,,Head,Deagle,Pistol,Team 1,Terrorist,-350.3434,-1524.351,151.3017,-2071.981,NORMAL,16850,20100,12.0,B
815,16995,37007,66191,507,003228610696182759735_1895811654.dem,de_mirage,19,1673.931,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 1,Terrorist,-830.1376,-1352.4129999999998,-472.7492,-1727.3239999999998,NORMAL,16850,20100,12.0,B
816,17004,37016,66200,516,003228610696182759735_1895811654.dem,de_mirage,20,1733.355,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,466.6915,-414.5273,-1155.165,-760.118,FORCE_BUY,10500,21050,12.0,B
817,17016,37028,66212,528,003228610696182759735_1895811654.dem,de_mirage,20,1745.953,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,-410.0386,-366.4664,-757.4034,-993.3575,FORCE_BUY,10500,21050,12.0,B
818,17017,37029,66213,529,003228610696182759735_1895811654.dem,de_mirage,20,1754.33,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-1193.196,-1120.378,-1555.2579999999998,-790.0121,FORCE_BUY,10500,21050,12.0,B
819,17028,37040,66224,540,003228610696182759735_1895811654.dem,de_mirage,21,1808.471,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,210.4421,-2341.442,-1029.436,-1374.082,SEMI_ECO,10900,26250,12.0,B
820,17030,37042,66226,542,003228610696182759735_1895811654.dem,de_mirage,21,1810.909,CounterTerrorist,Terrorist,4,False,,Head,FiveSeven,Pistol,Team 1,Terrorist,431.6407,420.268,321.1895,116.4576,SEMI_ECO,10900,26250,12.0,B
821,17062,37074,66258,574,003228610696182759735_1895811654.dem,de_mirage,22,1956.39,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-500.4023,-1309.031,-1229.214,-1469.172,FORCE_BUY,12850,25850,12.0,B
822,17077,37089,66273,589,003228610696182759735_1895811654.dem,de_mirage,23,2051.73,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-865.1328,-54.07693,-395.8007,-2394.989,SEMI_ECO,11050,25450,12.0,B
823,17099,37111,66295,611,003228610696182759735_1895811654.dem,de_mirage,24,2135.474,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Patho-Logy Gaming,CounterTerrorist,-1158.601,-717.4046,372.7077,-297.6892,NORMAL,22400,26750,12.0,B
824,17110,37122,66306,622,003228610696182759735_1895811654.dem,de_mirage,24,2171.828,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Patho-Logy Gaming,CounterTerrorist,-1060.345,-1334.3239999999998,84.21387,-2222.455,NORMAL,22400,26750,12.0,B
825,17113,37125,66309,625,003228610696182759735_1895811654.dem,de_mirage,24,2215.654,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Patho-Logy Gaming,CounterTerrorist,376.7681,622.0886,285.7052,-573.4416,NORMAL,22400,26750,12.0,B
826,17115,37127,66311,627,003228610696182759735_1895811654.dem,de_mirage,24,2226.657,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Patho-Logy Gaming,CounterTerrorist,350.12300000000005,-861.0209,-145.5728,-614.774,NORMAL,22400,26750,12.0,B
827,17144,37156,66340,656,003228610696182759735_1895811654.dem,de_mirage,26,2378.295,CounterTerrorist,Terrorist,5,False,,Head,Deagle,Pistol,Team 1,Terrorist,-1128.119,-487.0466,-1166.81,-406.0046,ECO,8400,24200,12.0,B
828,17166,37178,66362,678,003228610696182759735_1895811654.dem,de_mirage,26,2411.055,Terrorist,CounterTerrorist,1,True,B,LeftArm,AWP,Sniper,Team 1,Terrorist,-2333.851,6.976681,-1848.065,-83.52535999999999,ECO,8400,24200,12.0,B
829,17169,37181,66365,681,003228610696182759735_1895811654.dem,de_mirage,27,2453.974,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,485.6917,-1707.9920000000002,463.9688,-1448.88,ECO,7950,28500,12.0,B
830,17170,37182,66366,682,003228610696182759735_1895811654.dem,de_mirage,27,2458.319,CounterTerrorist,Terrorist,0,False,,Generic,Zeus,Equipment,Team 1,Terrorist,-745.4278,534.0309,-815.6351,528.3113,ECO,7950,28500,12.0,B
831,17181,37193,66377,693,003228610696182759735_1895811654.dem,de_mirage,27,2474.042,CounterTerrorist,Terrorist,0,False,,Generic,Zeus,Equipment,Team 1,Terrorist,-933.7265,-76.51569,-1048.119,-129.7092,ECO,7950,28500,12.0,B
832,17190,37202,66386,702,003228610696182759735_1895811654.dem,de_mirage,28,2522.275,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Patho-Logy Gaming,CounterTerrorist,-731.148,-1361.215,-631.4742,-794.0797,FORCE_BUY,14200,28600,12.0,B
833,17213,37225,66409,725,003228610696182759735_1895811654.dem,de_mirage,28,2573.822,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Patho-Logy Gaming,CounterTerrorist,-299.3248,-899.0565,-855.2628,-198.6005,FORCE_BUY,14200,28600,12.0,B
834,17214,37226,66410,726,003228610696182759735_1895811654.dem,de_mirage,28,2575.51,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Patho-Logy Gaming,CounterTerrorist,-641.2224,-974.7142,-597.595,-359.2963,FORCE_BUY,14200,28600,12.0,B
835,17223,37235,66419,3,003228611291035730108_1275483177.dem,de_mirage,1,134.3908,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-340.5473,-2242.684,-171.2954,-2223.969,PISTOL_ROUND,2950,2300,9.0,C
836,17239,37251,66435,19,003228611291035730108_1275483177.dem,de_mirage,1,151.428,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,546.9836,-1616.664,14.45371,-1424.848,PISTOL_ROUND,2950,2300,9.0,C
837,17273,37285,66469,53,003228611291035730108_1275483177.dem,de_mirage,2,232.5501,CounterTerrorist,Terrorist,0,True,A,Head,AUG,Rifle,Team 1,CounterTerrorist,-150.2499,-1944.792,-12.83428,-1460.924,ECO,20350,1300,9.0,C
838,17338,37350,66534,118,003228611291035730108_1275483177.dem,de_mirage,5,433.9019,CounterTerrorist,Terrorist,0,False,,Generic,Zeus,Equipment,Team 2,Terrorist,-727.5501,-204.7742,-706.4435,-347.414,NORMAL,26600,20950,9.0,C
839,17340,37352,66536,120,003228611291035730108_1275483177.dem,de_mirage,5,435.59,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,439.3147,-854.123,-927.2853,-572.6626,NORMAL,26600,20950,9.0,C
840,17341,37353,66537,121,003228611291035730108_1275483177.dem,de_mirage,5,439.2162,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,434.9254,-859.2761,-835.952,-280.4364,NORMAL,26600,20950,9.0,C
841,17353,37365,66549,133,003228611291035730108_1275483177.dem,de_mirage,5,492.141,Terrorist,CounterTerrorist,1,True,B,Chest,AWP,Sniper,Team 2,Terrorist,-1705.269,687.2773,-2233.966,734.2117,NORMAL,26600,20950,9.0,C
842,17355,37367,66551,135,003228611291035730108_1275483177.dem,de_mirage,6,529.873,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,354.9817,-261.5262,-1167.652,-625.2899,NORMAL,25250,21400,9.0,C
843,17392,37404,66588,172,003228611291035730108_1275483177.dem,de_mirage,7,638.0046,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-2309.41,-615.9394,-2259.502,488.0313,ECO,30250,8650,9.0,C
844,17525,37537,66721,305,003228611291035730108_1275483177.dem,de_mirage,11,1086.13,Terrorist,CounterTerrorist,0,False,,RightArm,AWP,Sniper,Team 2,Terrorist,413.3302,-206.1227,-1057.207,-599.0131,ECO,6050,25350,9.0,C
845,17549,37561,66745,329,003228611291035730108_1275483177.dem,de_mirage,12,1172.817,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,367.9688,-2144.053,282.0064,-2322.783,FORCE_BUY,12100,25400,9.0,C
846,17563,37575,66759,343,003228611291035730108_1275483177.dem,de_mirage,12,1206.235,Terrorist,CounterTerrorist,0,True,A,Generic,Zeus,Equipment,Team 2,Terrorist,1072.0,-1768.031,983.7377,-1779.207,FORCE_BUY,12100,25400,9.0,C
847,17564,37576,66760,344,003228611291035730108_1275483177.dem,de_mirage,12,1217.52,CounterTerrorist,Terrorist,1,True,A,RightArm,AWP,Sniper,Team 2,Terrorist,-1485.187,-2407.655,-192.0908,-2213.234,FORCE_BUY,12100,25400,9.0,C
848,17574,37586,66770,354,003228611291035730108_1275483177.dem,de_mirage,13,1310.3339999999998,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,500.7961,-566.6877,-892.8215,-298.2503,FORCE_BUY,17000,28700,9.0,C
849,17579,37591,66775,359,003228611291035730108_1275483177.dem,de_mirage,13,1313.366,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 2,Terrorist,-1270.322,-1247.751,-462.391,-1752.253,FORCE_BUY,17000,28700,9.0,C
850,17629,37641,66825,409,003228611291035730108_1275483177.dem,de_mirage,15,1577.677,Terrorist,CounterTerrorist,1,True,B,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-970.868,465.7063,-987.7806,47.87551,NORMAL,25300,21950,9.0,C
851,17674,37686,66870,454,003228611291035730108_1275483177.dem,de_mirage,16,1665.552,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,-2382.775,445.9626,-2310.979,108.1322,PISTOL_ROUND,2900,3500,9.0,C
